Time,PV(degC),SP(degC),MV(%)
7:23:09 AM,68.77570412,null,40
7:23:10 AM,68.77570412,null,40
7:23:11 AM,68.77570412,null,40
7:23:12 AM,68.77570412,null,40
7:23:13 AM,68.77570412,null,40
7:23:14 AM,68.80997702,null,40
7:23:15 AM,68.80997702,null,40
7:23:16 AM,68.80997702,null,40
7:23:17 AM,68.80997702,null,40
7:23:18 AM,68.80997702,null,40
7:23:19 AM,68.80997702,null,40
7:23:20 AM,68.80997702,null,40
7:23:21 AM,68.84425027,null,40
7:23:22 AM,68.84425027,null,40
7:23:23 AM,68.87852388,null,40
7:23:24 AM,68.84425027,null,40
7:23:25 AM,68.87852388,null,40
7:23:26 AM,68.87852388,null,40
7:23:27 AM,68.87852388,null,40
7:23:28 AM,68.91279784,null,40
7:23:29 AM,68.87852388,null,40
7:23:30 AM,68.94707215,null,40
7:23:31 AM,68.94707215,null,40
7:23:32 AM,68.94707215,null,40
7:23:33 AM,68.94707215,null,40
7:23:34 AM,68.98134682,null,40
7:23:35 AM,68.98134682,null,40
7:23:36 AM,68.98134682,null,40
7:23:37 AM,68.98134682,null,40
7:23:38 AM,69.01562184,null,40
7:23:39 AM,69.01562184,null,40
7:23:40 AM,69.01562184,null,40
7:23:41 AM,69.04989722,null,40
7:23:42 AM,69.04989722,null,40
7:23:43 AM,69.04989722,null,40
7:23:44 AM,69.08417295,null,40
7:23:45 AM,69.08417295,null,40
7:23:46 AM,69.04989722,null,40
7:23:48 AM,69.11844904,null,40
7:23:48 AM,69.11844904,null,40
7:23:49 AM,69.08417295,null,40
7:23:50 AM,69.08417295,null,40
7:23:51 AM,69.08417295,null,40
7:23:52 AM,69.08417295,null,40
7:23:53 AM,69.08417295,null,40
7:23:54 AM,69.08417295,null,40
7:23:55 AM,69.08417295,null,40
7:23:56 AM,69.08417295,null,40
7:23:57 AM,69.11844904,null,40
7:23:58 AM,69.11844904,null,40
7:23:59 AM,69.11844904,null,40
7:24:00 AM,69.08417295,null,40
7:24:01 AM,69.11844904,null,40
7:24:02 AM,69.11844904,null,40
7:24:03 AM,69.08417295,null,40
7:24:04 AM,69.11844904,null,40
7:24:05 AM,69.11844904,null,40
7:24:06 AM,69.11844904,null,40
7:24:07 AM,69.11844904,null,40
7:24:08 AM,69.15272548,null,40
7:24:09 AM,69.15272548,null,40
7:24:10 AM,69.18700228,null,40
7:24:11 AM,69.18700228,null,40
7:24:12 AM,69.18700228,null,40
7:24:13 AM,69.22127943,null,40
7:24:14 AM,69.22127943,null,40
7:24:15 AM,69.25555693,null,40
7:24:16 AM,69.28983479,null,40
7:24:17 AM,69.28983479,null,40
7:24:18 AM,69.324113,null,40
7:24:19 AM,69.324113,null,40
7:24:20 AM,69.324113,null,40
7:24:21 AM,69.324113,null,40
7:24:22 AM,69.35839157,null,40
7:24:23 AM,69.39267049,null,40
7:24:24 AM,69.39267049,null,40
7:24:25 AM,69.39267049,null,40
7:24:26 AM,69.42694977,null,40
7:24:27 AM,69.42694977,null,40
7:24:28 AM,69.42694977,null,40
7:24:29 AM,69.4612294,null,40
7:24:30 AM,69.4612294,null,40
7:24:31 AM,69.4612294,null,40
7:24:32 AM,69.49550939,null,40
7:24:33 AM,69.4612294,null,40
7:24:34 AM,69.4612294,null,40
7:24:35 AM,69.4612294,null,40
7:24:36 AM,69.49550939,null,40
7:24:37 AM,69.49550939,null,40
7:24:38 AM,69.49550939,null,40
7:24:39 AM,69.52978973,null,40
7:24:40 AM,69.52978973,null,40
7:24:41 AM,69.52978973,null,40
7:24:42 AM,69.52978973,null,40
7:24:43 AM,69.52978973,null,40
7:24:44 AM,69.52978973,null,40
7:24:45 AM,69.52978973,null,40
7:24:46 AM,69.59835147,null,40
7:24:47 AM,69.59835147,null,40
7:24:48 AM,69.59835147,null,40
7:24:50 AM,69.59835147,null,40
7:24:50 AM,69.59835147,null,40
7:24:51 AM,69.59835147,null,40
7:24:52 AM,69.63263288,null,40
7:24:53 AM,69.63263288,null,40
7:24:54 AM,69.66691464,null,40
7:24:55 AM,69.63263288,null,40
7:24:56 AM,69.63263288,null,40
7:24:57 AM,69.66691464,null,40
7:24:58 AM,69.66691464,null,40
7:24:59 AM,69.70119675,null,40
7:25:00 AM,69.70119675,null,40
7:25:01 AM,69.66691464,null,40
7:25:02 AM,69.73547922,null,40
7:25:03 AM,69.73547922,null,40
7:25:04 AM,69.73547922,null,40
7:25:05 AM,69.73547922,null,40
7:25:06 AM,69.73547922,null,40
7:25:07 AM,69.76976204,null,40
7:25:08 AM,69.76976204,null,40
7:25:09 AM,69.76976204,null,40
7:25:10 AM,69.76976204,null,40
7:25:11 AM,69.76976204,null,40
7:25:12 AM,69.76976204,null,40
7:25:13 AM,69.80404522,null,40
7:25:14 AM,69.83832875,null,40
7:25:15 AM,69.80404522,null,40
7:25:16 AM,69.83832875,null,40
7:25:17 AM,69.87261264,null,40
7:25:18 AM,69.87261264,null,40
7:25:19 AM,69.87261264,null,40
7:25:20 AM,69.83832875,null,40
7:25:21 AM,69.90689688,null,40
7:25:22 AM,69.87261264,null,40
7:25:23 AM,69.94118148,null,40
7:25:24 AM,69.94118148,null,40
7:25:25 AM,69.94118148,null,40
7:25:26 AM,69.94118148,null,40
7:25:27 AM,69.90689688,null,40
7:25:28 AM,69.94118148,null,40
7:25:29 AM,69.97546643,null,40
7:25:30 AM,69.97546643,null,40
7:25:31 AM,69.97546643,null,40
7:25:32 AM,69.97546643,null,40
7:25:33 AM,69.97546643,null,40
7:25:34 AM,69.97546643,null,40
7:25:35 AM,69.97546643,null,40
7:25:36 AM,69.97546643,null,40
7:25:37 AM,69.97546643,null,40
7:25:38 AM,70.00975173,null,40
7:25:39 AM,70.04403739,null,40
7:25:40 AM,70.04403739,null,40
7:25:41 AM,70.04403739,null,40
7:25:42 AM,70.04403739,null,40
7:25:43 AM,70.04403739,null,40
7:25:44 AM,70.04403739,null,40
7:25:45 AM,70.07832341,null,40
7:25:46 AM,70.11260978,null,40
7:25:47 AM,70.07832341,null,40
7:25:48 AM,70.11260978,null,40
7:25:49 AM,70.11260978,null,40
7:25:50 AM,70.11260978,null,40
7:25:51 AM,70.11260978,null,40
7:25:52 AM,70.11260978,null,40
7:25:53 AM,70.1468965,null,40
7:25:54 AM,70.1468965,null,40
7:25:55 AM,70.1468965,null,40
7:25:56 AM,70.1468965,null,40
7:25:57 AM,70.1468965,null,40
7:25:58 AM,70.1468965,null,40
7:25:59 AM,70.1468965,null,40
7:26:00 AM,70.1468965,null,40
7:26:02 AM,70.1468965,null,40
7:26:03 AM,70.18118358,null,40
7:26:04 AM,70.18118358,null,40
7:26:05 AM,70.18118358,null,40
7:26:05 AM,70.18118358,null,40
7:26:06 AM,70.18118358,null,40
7:26:07 AM,70.18118358,null,40
7:26:08 AM,70.18118358,null,40
7:26:09 AM,70.21547102,null,40
7:26:10 AM,70.21547102,null,40
7:26:12 AM,70.21547102,null,40
7:26:13 AM,70.21547102,null,40
7:26:13 AM,70.21547102,null,40
7:26:14 AM,70.24975881,null,40
7:26:15 AM,70.24975881,null,40
7:26:16 AM,70.24975881,null,40
7:26:18 AM,70.28404695,null,40
7:26:18 AM,70.28404695,null,40
7:26:19 AM,70.28404695,null,40
7:26:20 AM,70.24975881,null,40
7:26:21 AM,70.28404695,null,40
7:26:22 AM,70.28404695,null,40
7:26:23 AM,70.31833545,null,40
7:26:24 AM,70.31833545,null,40
7:26:25 AM,70.31833545,null,40
7:26:26 AM,70.28404695,null,40
7:26:27 AM,70.3526243,null,40
7:26:28 AM,70.3526243,null,40
7:26:29 AM,70.3526243,null,40
7:26:30 AM,70.3526243,null,40
7:26:31 AM,70.38691351,null,40
7:26:32 AM,70.38691351,null,40
7:26:33 AM,70.38691351,null,40
7:26:34 AM,70.38691351,null,40
7:26:35 AM,70.38691351,null,40
7:26:36 AM,70.38691351,null,40
7:26:37 AM,70.3526243,null,40
7:26:38 AM,70.38691351,null,40
7:26:39 AM,70.38691351,null,40
7:26:40 AM,70.38691351,null,40
7:26:41 AM,70.42120307,null,40
7:26:42 AM,70.42120307,null,40
7:26:43 AM,70.45549299,null,40
7:26:44 AM,70.42120307,null,40
7:26:45 AM,70.42120307,null,40
7:26:46 AM,70.42120307,null,40
7:26:47 AM,70.42120307,null,40
7:26:48 AM,70.42120307,null,40
7:26:49 AM,70.42120307,null,40
7:26:50 AM,70.45549299,null,40
7:26:51 AM,70.45549299,null,40
7:26:52 AM,70.45549299,null,40
7:26:53 AM,70.45549299,null,40
7:26:54 AM,70.48978326,null,40
7:26:55 AM,70.48978326,null,40
7:26:56 AM,70.48978326,null,40
7:26:57 AM,70.48978326,null,40
7:26:58 AM,70.52407389,null,40
7:26:59 AM,70.52407389,null,40
7:27:00 AM,70.52407389,null,40
7:27:01 AM,70.52407389,null,40
7:27:02 AM,70.52407389,null,40
7:27:03 AM,70.55836488,null,40
7:27:04 AM,70.55836488,null,40
7:27:05 AM,70.55836488,null,40
7:27:06 AM,70.59265621,null,40
7:27:08 AM,70.55836488,null,40
7:27:08 AM,70.55836488,null,40
7:27:09 AM,70.59265621,null,40
7:27:10 AM,70.59265621,null,40
7:27:13 AM,70.59265621,null,40
7:27:13 AM,70.62694791,null,40
7:27:14 AM,70.62694791,null,40
7:27:14 AM,70.62694791,null,40
7:27:15 AM,70.59265621,null,40
7:27:16 AM,70.62694791,null,40
7:27:18 AM,70.62694791,null,40
7:27:18 AM,70.62694791,null,40
7:27:19 AM,70.62694791,null,40
7:27:20 AM,70.62694791,null,40
7:27:21 AM,70.62694791,null,40
7:27:22 AM,70.62694791,null,40
7:27:23 AM,70.66123995,null,40
7:27:24 AM,70.66123995,null,40
7:27:25 AM,70.66123995,null,40
7:27:26 AM,70.62694791,null,40
7:27:28 AM,70.66123995,null,40
7:27:28 AM,70.66123995,null,40
7:27:29 AM,70.66123995,null,40
7:27:30 AM,70.66123995,null,40
7:27:31 AM,70.62694791,null,40
7:27:32 AM,70.62694791,null,40
7:27:33 AM,70.62694791,null,40
7:27:34 AM,70.66123995,null,40
7:27:35 AM,70.69553235,null,40
7:27:36 AM,70.66123995,null,40
7:27:37 AM,70.66123995,null,40
7:27:38 AM,70.69553235,null,40
7:27:39 AM,70.69553235,null,40
7:27:40 AM,70.69553235,null,40
7:27:41 AM,70.72982511,null,40
7:27:43 AM,70.69553235,null,40
7:27:43 AM,70.69553235,null,40
7:27:44 AM,70.72982511,null,40
7:27:45 AM,70.76411822,null,40
7:27:46 AM,70.72982511,null,40
7:27:47 AM,70.72982511,null,40
7:27:48 AM,70.72982511,null,40
7:27:49 AM,70.76411822,null,40
7:27:50 AM,70.76411822,null,40
7:27:51 AM,70.76411822,null,40
7:27:52 AM,70.76411822,null,40
7:27:53 AM,70.76411822,null,40
7:27:54 AM,70.76411822,null,40
7:27:55 AM,70.79841169,null,40
7:27:56 AM,70.79841169,null,40
7:27:57 AM,70.79841169,null,40
7:27:58 AM,70.79841169,null,40
7:27:59 AM,70.79841169,null,40
7:28:00 AM,70.79841169,null,40
7:28:01 AM,70.79841169,null,40
7:28:02 AM,70.79841169,null,40
7:28:03 AM,70.79841169,null,40
7:28:04 AM,70.83270551,null,40
7:28:05 AM,70.86699969,null,40
7:28:06 AM,70.83270551,null,40
7:28:07 AM,70.83270551,null,40
7:28:08 AM,70.86699969,null,40
7:28:09 AM,70.86699969,null,40
7:28:10 AM,70.90129422,null,40
7:28:11 AM,70.90129422,null,40
7:28:12 AM,70.90129422,null,40
7:28:13 AM,70.90129422,null,40
7:28:14 AM,70.90129422,null,40
7:28:15 AM,70.90129422,null,40
7:28:16 AM,70.90129422,null,40
7:28:17 AM,70.90129422,null,40
7:28:18 AM,70.90129422,null,40
7:28:19 AM,70.86699969,null,40
7:28:20 AM,70.86699969,null,40
7:28:21 AM,70.90129422,null,40
7:28:22 AM,70.90129422,null,40
7:28:23 AM,70.90129422,null,40
7:28:24 AM,70.90129422,null,40
7:28:25 AM,70.93558911,null,40
7:28:26 AM,70.93558911,null,40
7:28:27 AM,70.93558911,null,40
7:28:28 AM,70.93558911,null,40
7:28:29 AM,70.96988435,null,40
7:28:30 AM,70.93558911,null,40
7:28:31 AM,70.93558911,null,40
7:28:32 AM,70.96988435,null,40
7:28:33 AM,70.96988435,null,40
7:28:34 AM,70.96988435,null,40
7:28:35 AM,70.96988435,null,40
7:28:37 AM,70.93558911,null,40
7:28:38 AM,70.96988435,null,40
7:28:39 AM,70.96988435,null,40
7:28:39 AM,71.00417995,null,40
7:28:40 AM,71.00417995,null,40
7:28:41 AM,70.96988435,null,40
7:28:42 AM,71.00417995,null,40
7:28:43 AM,71.00417995,null,40
7:28:44 AM,71.00417995,null,40
7:28:45 AM,71.00417995,null,40
7:28:46 AM,71.00417995,null,40
7:28:47 AM,71.00417995,null,40
7:28:48 AM,71.0384759,null,40
7:28:49 AM,71.0384759,null,40
7:28:50 AM,71.0384759,null,40
7:28:51 AM,71.0384759,null,40
7:28:52 AM,71.00417995,null,40
7:28:53 AM,71.0384759,null,40
7:28:54 AM,71.0384759,null,40
7:28:55 AM,71.0384759,null,40
7:28:56 AM,71.0384759,null,40
7:28:57 AM,71.0384759,null,40
7:28:58 AM,71.07277221,null,40
7:28:59 AM,71.07277221,null,40
7:29:00 AM,71.07277221,null,40
7:29:01 AM,71.07277221,null,40
7:29:02 AM,71.07277221,null,40
7:29:04 AM,71.07277221,null,40
7:29:04 AM,71.10706887,null,40
7:29:05 AM,71.07277221,null,40
7:29:06 AM,71.07277221,null,40
7:29:07 AM,71.07277221,null,40
7:29:08 AM,71.07277221,null,40
7:29:09 AM,71.07277221,null,40
7:29:10 AM,71.07277221,null,40
7:29:11 AM,71.07277221,null,40
7:29:12 AM,71.10706887,null,40
7:29:13 AM,71.10706887,null,40
7:29:14 AM,71.10706887,null,40
7:29:15 AM,71.07277221,null,40
7:29:16 AM,71.10706887,null,40
7:29:17 AM,71.10706887,null,40
7:29:18 AM,71.10706887,null,40
7:29:19 AM,71.10706887,null,40
7:29:20 AM,71.14136589,null,40
7:29:21 AM,71.10706887,null,40
7:29:22 AM,71.10706887,null,40
7:29:23 AM,71.10706887,null,40
7:29:24 AM,71.10706887,null,40
7:29:25 AM,71.10706887,null,40
7:29:26 AM,71.14136589,null,40
7:29:27 AM,71.14136589,null,40
7:29:28 AM,71.14136589,null,40
7:29:29 AM,71.14136589,null,40
7:29:30 AM,71.14136589,null,40
7:29:31 AM,71.14136589,null,40
7:29:32 AM,71.14136589,null,40
7:29:33 AM,71.14136589,null,40
7:29:34 AM,71.14136589,null,40
7:29:35 AM,71.14136589,null,40
7:29:36 AM,71.10706887,null,40
7:29:37 AM,71.14136589,null,40
7:29:38 AM,71.14136589,null,40
7:29:39 AM,71.14136589,null,40
7:29:40 AM,71.14136589,null,40
7:29:41 AM,71.17566326,null,40
7:29:42 AM,71.17566326,null,40
7:29:43 AM,71.17566326,null,40
7:29:44 AM,71.17566326,null,40
7:29:45 AM,71.17566326,null,40
7:29:46 AM,71.17566326,null,40
7:29:47 AM,71.20996099,null,40
7:29:48 AM,71.20996099,null,40
7:29:49 AM,71.20996099,null,40
7:29:50 AM,71.20996099,null,40
7:29:51 AM,71.17566326,null,40
7:29:52 AM,71.20996099,null,40
7:29:53 AM,71.17566326,null,40
7:29:54 AM,71.17566326,null,40
7:29:55 AM,71.20996099,null,40
7:29:56 AM,71.17566326,null,40
7:29:57 AM,71.20996099,null,40
7:29:58 AM,71.17566326,null,40
7:29:59 AM,71.17566326,null,40
7:30:00 AM,71.20996099,null,40
7:30:01 AM,71.20996099,null,40
7:30:02 AM,71.17566326,null,40
7:30:03 AM,71.20996099,null,40
7:30:04 AM,71.20996099,null,40
7:30:05 AM,71.17566326,null,40
7:30:06 AM,71.20996099,null,40
7:30:07 AM,71.17566326,null,40
7:30:08 AM,71.20996099,null,40
7:30:09 AM,71.20996099,null,40
7:30:10 AM,71.17566326,null,40
7:30:11 AM,71.17566326,null,40
7:30:12 AM,71.20996099,null,40
7:30:13 AM,71.17566326,null,40
7:30:14 AM,71.20996099,null,40
7:30:15 AM,71.20996099,null,40
7:30:16 AM,71.20996099,null,40
7:30:17 AM,71.24425907,null,40
7:30:18 AM,71.20996099,null,40
7:30:19 AM,71.20996099,null,40
7:30:20 AM,71.20996099,null,40
7:30:21 AM,71.20996099,null,40
7:30:22 AM,71.20996099,null,40
7:30:23 AM,71.20996099,null,40
7:30:24 AM,71.24425907,null,40
7:30:25 AM,71.20996099,null,40
7:30:26 AM,71.24425907,null,40
7:30:27 AM,71.24425907,null,40
7:30:28 AM,71.24425907,null,40
7:30:29 AM,71.24425907,null,40
7:30:30 AM,71.24425907,null,40
7:30:31 AM,71.24425907,null,40
7:30:32 AM,71.27855751,null,40
7:30:33 AM,71.27855751,null,40
7:30:34 AM,71.27855751,null,40
7:30:35 AM,71.27855751,null,40
7:30:36 AM,71.27855751,null,40
7:30:37 AM,71.3128563,null,40
7:30:38 AM,71.3128563,null,40
7:30:39 AM,71.27855751,null,40
7:30:40 AM,71.27855751,null,40
7:30:41 AM,71.27855751,null,40
7:30:42 AM,71.3128563,null,40
7:30:43 AM,71.34715545,null,40
7:30:44 AM,71.38145496,null,40
7:30:45 AM,71.38145496,null,40
7:30:46 AM,71.41575481,null,40
7:30:47 AM,71.4843556,null,40
7:30:48 AM,71.5529578,null,40
7:30:50 AM,71.5529578,null,40
7:30:50 AM,71.62156142,null,40
7:30:51 AM,71.62156142,null,40
7:30:52 AM,71.65586377,null,40
7:30:53 AM,71.65586377,null,45
7:30:54 AM,71.65586377,null,45
7:30:55 AM,71.69016647,null,45
7:30:56 AM,71.72446952,null,45
7:30:57 AM,71.75877294,null,45
7:30:58 AM,71.75877294,null,45
7:30:59 AM,71.7930767,null,45
7:31:00 AM,71.75877294,null,45
7:31:01 AM,71.75877294,null,45
7:31:02 AM,71.7930767,null,45
7:31:03 AM,71.7930767,null,45
7:31:04 AM,71.7930767,null,45
7:31:05 AM,71.82738082,null,45
7:31:06 AM,71.82738082,null,45
7:31:07 AM,71.82738082,null,45
7:31:08 AM,71.82738082,null,45
7:31:09 AM,71.8616853,null,45
7:31:10 AM,71.8616853,null,45
7:31:11 AM,71.89599013,null,45
7:31:12 AM,71.89599013,null,45
7:31:13 AM,71.89599013,null,45
7:31:14 AM,71.93029532,null,45
7:31:15 AM,71.93029532,null,45
7:31:16 AM,71.93029532,null,45
7:31:17 AM,71.96460086,null,45
7:31:18 AM,71.96460086,null,45
7:31:19 AM,71.96460086,null,45
7:31:20 AM,71.99890676,null,45
7:31:21 AM,71.99890676,null,45
7:31:22 AM,71.99890676,null,45
7:31:23 AM,71.99890676,null,45
7:31:24 AM,72.06751962,null,45
7:31:25 AM,72.06751962,null,45
7:31:26 AM,72.06751962,null,45
7:31:27 AM,72.10182659,null,45
7:31:28 AM,72.10182659,null,45
7:31:29 AM,72.10182659,null,45
7:31:30 AM,72.10182659,null,45
7:31:31 AM,72.10182659,null,45
7:31:32 AM,72.13613391,null,45
7:31:33 AM,72.17044158,null,45
7:31:34 AM,72.17044158,null,45
7:31:35 AM,72.17044158,null,45
7:31:36 AM,72.17044158,null,45
7:31:37 AM,72.17044158,null,45
7:31:38 AM,72.17044158,null,45
7:31:39 AM,72.17044158,null,45
7:31:40 AM,72.20474961,null,45
7:31:41 AM,72.20474961,null,45
7:31:42 AM,72.239058,null,45
7:31:43 AM,72.239058,null,45
7:31:44 AM,72.239058,null,45
7:31:45 AM,72.27336674,null,45
7:31:46 AM,72.27336674,null,45
7:31:47 AM,72.27336674,null,45
7:31:48 AM,72.27336674,null,45
7:31:49 AM,72.34198529,null,45
7:31:50 AM,72.34198529,null,45
7:31:51 AM,72.34198529,null,45
7:31:52 AM,72.34198529,null,45
7:31:53 AM,72.34198529,null,45
7:31:54 AM,72.3762951,null,45
7:31:55 AM,72.41060526,null,45
7:31:56 AM,72.41060526,null,45
7:31:57 AM,72.44491578,null,45
7:31:58 AM,72.47922665,null,45
7:31:59 AM,72.47922665,null,45
7:32:00 AM,72.51353788,null,45
7:32:01 AM,72.51353788,null,45
7:32:02 AM,72.51353788,null,45
7:32:03 AM,72.54784947,null,45
7:32:04 AM,72.54784947,null,45
7:32:05 AM,72.58216141,null,45
7:32:06 AM,72.58216141,null,45
7:32:07 AM,72.6164737,null,45
7:32:08 AM,72.6164737,null,45
7:32:09 AM,72.65078636,null,45
7:32:10 AM,72.65078636,null,45
7:32:11 AM,72.65078636,null,45
7:32:12 AM,72.68509936,null,45
7:32:13 AM,72.68509936,null,45
7:32:14 AM,72.71941273,null,45
7:32:15 AM,72.71941273,null,45
7:32:16 AM,72.71941273,null,45
7:32:17 AM,72.75372644,null,45
7:32:18 AM,72.75372644,null,45
7:32:19 AM,72.78804052,null,45
7:32:20 AM,72.78804052,null,45
7:32:21 AM,72.78804052,null,45
7:32:22 AM,72.82235495,null,45
7:32:23 AM,72.82235495,null,45
7:32:24 AM,72.82235495,null,45
7:32:25 AM,72.85666973,null,45
7:32:26 AM,72.89098488,null,45
7:32:27 AM,72.92530037,null,45
7:32:28 AM,72.95961623,null,45
7:32:29 AM,72.95961623,null,45
7:32:30 AM,72.95961623,null,45
7:32:31 AM,72.95961623,null,45
7:32:32 AM,72.99393243,null,45
7:32:33 AM,72.99393243,null,45
7:32:34 AM,73.028249,null,45
7:32:35 AM,73.028249,null,45
7:32:36 AM,73.06256592,null,45
7:32:37 AM,73.09688319,null,45
7:32:38 AM,73.09688319,null,45
7:32:39 AM,73.09688319,null,45
7:32:40 AM,73.09688319,null,45
7:32:42 AM,73.13120082,null,45
7:32:43 AM,73.13120082,null,45
7:32:44 AM,73.19983715,null,45
7:32:45 AM,73.19983715,null,45
7:32:45 AM,73.19983715,null,45
7:32:46 AM,73.19983715,null,45
7:32:47 AM,73.19983715,null,45
7:32:48 AM,73.23415585,null,45
7:32:49 AM,73.2684749,null,45
7:32:50 AM,73.23415585,null,45
7:32:51 AM,73.30279431,null,45
7:32:52 AM,73.30279431,null,45
7:32:53 AM,73.30279431,null,45
7:32:54 AM,73.30279431,null,45
7:32:55 AM,73.33711408,null,45
7:32:56 AM,73.33711408,null,45
7:32:57 AM,73.33711408,null,45
7:32:58 AM,73.33711408,null,45
7:32:59 AM,73.3714342,null,45
7:33:00 AM,73.3714342,null,45
7:33:01 AM,73.3714342,null,45
7:33:02 AM,73.40575468,null,45
7:33:03 AM,73.44007551,null,45
7:33:04 AM,73.44007551,null,45
7:33:05 AM,73.44007551,null,45
7:33:06 AM,73.4743967,null,45
7:33:07 AM,73.4743967,null,45
7:33:08 AM,73.50871824,null,45
7:33:09 AM,73.50871824,null,45
7:33:10 AM,73.54304015,null,45
7:33:11 AM,73.5773624,null,45
7:33:12 AM,73.54304015,null,45
7:33:13 AM,73.5773624,null,45
7:33:14 AM,73.61168501,null,45
7:33:15 AM,73.61168501,null,45
7:33:16 AM,73.61168501,null,45
7:33:17 AM,73.61168501,null,45
7:33:18 AM,73.64600798,null,45
7:33:19 AM,73.68033131,null,45
7:33:20 AM,73.64600798,null,45
7:33:21 AM,73.71465499,null,45
7:33:22 AM,73.71465499,null,45
7:33:23 AM,73.68033131,null,45
7:33:24 AM,73.71465499,null,45
7:33:25 AM,73.71465499,null,45
7:33:26 AM,73.71465499,null,45
7:33:27 AM,73.74897902,null,45
