Time,PV(degC),SP(degC),MV(%)
7:33:28 AM,73.78330341,null,45
7:33:29 AM,73.78330341,null,45
7:33:30 AM,73.78330341,null,45
7:33:31 AM,73.78330341,null,45
7:33:32 AM,73.81762816,null,45
7:33:33 AM,73.81762816,null,45
7:33:34 AM,73.81762816,null,45
7:33:35 AM,73.85195327,null,45
7:33:36 AM,73.85195327,null,45
7:33:37 AM,73.85195327,null,45
7:33:38 AM,73.85195327,null,45
7:33:39 AM,73.85195327,null,45
7:33:40 AM,73.88627872,null,45
7:33:41 AM,73.88627872,null,45
7:33:42 AM,73.92060454,null,45
7:33:43 AM,73.95493071,null,45
7:33:44 AM,73.95493071,null,45
7:33:45 AM,73.95493071,null,45
7:33:46 AM,73.98925724,null,45
7:33:47 AM,73.98925724,null,45
7:33:48 AM,73.98925724,null,45
7:33:50 AM,74.02358412,null,45
7:33:50 AM,74.02358412,null,45
7:33:51 AM,74.05791136,null,45
7:33:52 AM,74.05791136,null,45
7:33:53 AM,74.05791136,null,45
7:33:54 AM,74.02358412,null,45
7:33:55 AM,74.05791136,null,45
7:33:56 AM,74.09223896,null,45
7:33:57 AM,74.09223896,null,45
7:33:58 AM,74.09223896,null,45
7:33:59 AM,74.09223896,null,45
7:34:00 AM,74.12656691,null,45
7:34:01 AM,74.12656691,null,45
7:34:02 AM,74.12656691,null,45
7:34:03 AM,74.19522388,null,45
7:34:04 AM,74.19522388,null,45
7:34:05 AM,74.2295529,null,45
7:34:06 AM,74.2295529,null,45
7:34:07 AM,74.2295529,null,45
7:34:08 AM,74.2295529,null,45
7:34:09 AM,74.26388228,null,45
7:34:10 AM,74.26388228,null,45
7:34:11 AM,74.26388228,null,45
7:34:12 AM,74.29821201,null,45
7:34:13 AM,74.29821201,null,45
7:34:14 AM,74.3325421,null,45
7:34:15 AM,74.3325421,null,45
7:34:16 AM,74.3325421,null,45
7:34:17 AM,74.36687254,null,45
7:34:18 AM,74.36687254,null,45
7:34:19 AM,74.36687254,null,45
7:34:20 AM,74.36687254,null,45
7:34:21 AM,74.40120334,null,45
7:34:22 AM,74.40120334,null,45
7:34:23 AM,74.40120334,null,45
7:34:24 AM,74.40120334,null,45
7:34:25 AM,74.4355345,null,45
7:34:26 AM,74.4355345,null,45
7:34:27 AM,74.4355345,null,45
7:34:28 AM,74.46986601,null,45
7:34:29 AM,74.46986601,null,45
7:34:30 AM,74.46986601,null,45
7:34:31 AM,74.46986601,null,45
7:34:32 AM,74.46986601,null,45
7:34:33 AM,74.50419788,null,45
7:34:34 AM,74.50419788,null,45
7:34:35 AM,74.53853011,null,45
7:34:36 AM,74.53853011,null,45
7:34:37 AM,74.50419788,null,45
7:34:38 AM,74.53853011,null,45
7:34:39 AM,74.53853011,null,45
7:34:40 AM,74.57286269,null,45
7:34:41 AM,74.53853011,null,45
7:34:42 AM,74.57286269,null,45
7:34:43 AM,74.57286269,null,45
7:34:44 AM,74.60719562,null,45
7:34:45 AM,74.60719562,null,45
7:34:46 AM,74.57286269,null,45
7:34:47 AM,74.60719562,null,45
7:34:48 AM,74.60719562,null,45
7:34:49 AM,74.64152892,null,45
7:34:50 AM,74.64152892,null,45
7:34:51 AM,74.64152892,null,45
7:34:52 AM,74.67586257,null,45
7:34:53 AM,74.64152892,null,45
7:34:54 AM,74.67586257,null,45
7:34:55 AM,74.71019657,null,45
7:34:56 AM,74.71019657,null,45
7:34:57 AM,74.74453094,null,45
7:34:58 AM,74.74453094,null,45
7:34:59 AM,74.74453094,null,45
7:35:00 AM,74.74453094,null,45
7:35:01 AM,74.77886566,null,45
7:35:02 AM,74.74453094,null,45
7:35:03 AM,74.77886566,null,45
7:35:04 AM,74.77886566,null,45
7:35:05 AM,74.77886566,null,45
7:35:06 AM,74.77886566,null,45
7:35:07 AM,74.84753616,null,45
7:35:08 AM,74.81320073,null,45
7:35:09 AM,74.81320073,null,45
7:35:10 AM,74.81320073,null,45
7:35:11 AM,74.84753616,null,45
7:35:12 AM,74.84753616,null,45
7:35:13 AM,74.81320073,null,45
7:35:14 AM,74.81320073,null,45
7:35:15 AM,74.84753616,null,45
7:35:16 AM,74.84753616,null,45
7:35:17 AM,74.88187195,null,45
7:35:18 AM,74.88187195,null,45
7:35:19 AM,74.91620809,null,45
7:35:20 AM,74.91620809,null,45
7:35:21 AM,74.91620809,null,45
7:35:22 AM,74.88187195,null,45
7:35:23 AM,74.95054459,null,45
7:35:24 AM,74.95054459,null,45
7:35:25 AM,74.95054459,null,45
7:35:26 AM,74.95054459,null,45
7:35:27 AM,74.95054459,null,45
7:35:28 AM,74.98488145,null,45
7:35:29 AM,74.95054459,null,45
7:35:30 AM,74.95054459,null,45
7:35:31 AM,74.95054459,null,45
7:35:32 AM,74.95054459,null,45
7:35:33 AM,74.95054459,null,45
7:35:34 AM,74.98488145,null,45
7:35:35 AM,74.98488145,null,45
7:35:36 AM,74.98488145,null,45
7:35:37 AM,74.98488145,null,45
7:35:38 AM,75.01921866,null,45
7:35:39 AM,75.01921866,null,45
7:35:40 AM,75.01921866,null,45
7:35:41 AM,75.05355623,null,45
7:35:42 AM,75.08789416,null,45
7:35:43 AM,75.08789416,null,45
7:35:44 AM,75.08789416,null,45
7:35:45 AM,75.08789416,null,45
7:35:46 AM,75.12223244,null,45
7:35:47 AM,75.12223244,null,45
7:35:48 AM,75.08789416,null,45
7:35:49 AM,75.12223244,null,45
7:35:50 AM,75.12223244,null,45
7:35:51 AM,75.12223244,null,45
7:35:52 AM,75.12223244,null,45
7:35:53 AM,75.15657108,null,45
7:35:54 AM,75.15657108,null,45
7:35:55 AM,75.19091007,null,45
7:35:56 AM,75.19091007,null,45
7:35:57 AM,75.19091007,null,45
7:35:58 AM,75.22524942,null,45
7:35:59 AM,75.19091007,null,45
7:36:00 AM,75.19091007,null,45
7:36:01 AM,75.22524942,null,45
7:36:02 AM,75.22524942,null,45
7:36:03 AM,75.22524942,null,45
7:36:04 AM,75.25958913,null,45
7:36:05 AM,75.22524942,null,45
7:36:06 AM,75.22524942,null,45
7:36:07 AM,75.22524942,null,45
7:36:08 AM,75.25958913,null,45
7:36:09 AM,75.29392919,null,45
7:36:10 AM,75.25958913,null,45
7:36:11 AM,75.29392919,null,45
7:36:12 AM,75.29392919,null,45
7:36:13 AM,75.29392919,null,45
7:36:14 AM,75.32826961,null,45
7:36:15 AM,75.32826961,null,45
7:36:16 AM,75.29392919,null,45
7:36:17 AM,75.29392919,null,45
7:36:18 AM,75.29392919,null,45
7:36:19 AM,75.32826961,null,45
7:36:20 AM,75.32826961,null,45
7:36:21 AM,75.32826961,null,45
7:36:22 AM,75.36261039,null,45
7:36:23 AM,75.36261039,null,45
7:36:24 AM,75.36261039,null,45
7:36:25 AM,75.39695152,null,45
7:36:26 AM,75.39695152,null,45
7:36:27 AM,75.39695152,null,45
7:36:28 AM,75.39695152,null,45
7:36:29 AM,75.39695152,null,45
7:36:30 AM,75.39695152,null,45
7:36:31 AM,75.39695152,null,45
7:36:32 AM,75.43129301,null,45
7:36:33 AM,75.43129301,null,45
7:36:34 AM,75.43129301,null,45
7:36:35 AM,75.46563486,null,45
7:36:36 AM,75.43129301,null,45
7:36:37 AM,75.46563486,null,45
7:36:38 AM,75.46563486,null,45
7:36:39 AM,75.46563486,null,45
7:36:40 AM,75.46563486,null,45
7:36:41 AM,75.49997706,null,45
7:36:42 AM,75.49997706,null,45
7:36:43 AM,75.49997706,null,45
7:36:44 AM,75.53431962,null,45
7:36:45 AM,75.53431962,null,45
7:36:46 AM,75.53431962,null,45
7:36:47 AM,75.53431962,null,45
7:36:48 AM,75.56866253,null,45
7:36:49 AM,75.53431962,null,45
7:36:50 AM,75.53431962,null,45
7:36:51 AM,75.53431962,null,45
7:36:52 AM,75.53431962,null,45
7:36:53 AM,75.53431962,null,45
7:36:54 AM,75.53431962,null,45
7:36:55 AM,75.56866253,null,45
7:36:56 AM,75.56866253,null,45
7:36:57 AM,75.56866253,null,45
7:36:58 AM,75.56866253,null,45
7:36:59 AM,75.60300581,null,45
7:37:00 AM,75.60300581,null,45
7:37:01 AM,75.56866253,null,45
7:37:02 AM,75.60300581,null,45
7:37:03 AM,75.63734943,null,45
7:37:04 AM,75.63734943,null,45
7:37:05 AM,75.63734943,null,45
7:37:06 AM,75.67169342,null,45
7:37:07 AM,75.67169342,null,45
7:37:08 AM,75.67169342,null,45
7:37:09 AM,75.70603776,null,45
7:37:10 AM,75.67169342,null,45
7:37:11 AM,75.70603776,null,45
7:37:12 AM,75.70603776,null,45
7:37:13 AM,75.70603776,null,45
7:37:14 AM,75.70603776,null,45
7:37:15 AM,75.70603776,null,45
7:37:16 AM,75.70603776,null,45
7:37:17 AM,75.70603776,null,45
7:37:18 AM,75.70603776,null,45
7:37:19 AM,75.74038246,null,45
7:37:20 AM,75.70603776,null,45
7:37:21 AM,75.74038246,null,45
7:37:22 AM,75.77472751,null,45
7:37:23 AM,75.77472751,null,45
7:37:24 AM,75.74038246,null,45
7:37:25 AM,75.77472751,null,45
7:37:26 AM,75.77472751,null,45
7:37:27 AM,75.77472751,null,45
7:37:28 AM,75.77472751,null,45
7:37:29 AM,75.74038246,null,45
7:37:30 AM,75.77472751,null,45
7:37:31 AM,75.77472751,null,45
7:37:32 AM,75.77472751,null,45
7:37:33 AM,75.77472751,null,45
7:37:34 AM,75.80907293,null,45
7:37:35 AM,75.74038246,null,45
7:37:36 AM,75.77472751,null,45
7:37:37 AM,75.77472751,null,45
7:37:38 AM,75.77472751,null,45
7:37:39 AM,75.77472751,null,45
7:37:40 AM,75.77472751,null,45
7:37:41 AM,75.80907293,null,45
7:37:42 AM,75.80907293,null,45
7:37:43 AM,75.80907293,null,45
7:37:44 AM,75.84341869,null,45
7:37:45 AM,75.80907293,null,45
7:37:46 AM,75.80907293,null,45
7:37:47 AM,75.84341869,null,45
7:37:48 AM,75.84341869,null,45
7:37:49 AM,75.84341869,null,45
7:37:50 AM,75.84341869,null,45
7:37:51 AM,75.87776482,null,45
7:37:52 AM,75.84341869,null,45
7:37:53 AM,75.84341869,null,45
7:37:54 AM,75.87776482,null,45
7:37:55 AM,75.84341869,null,45
7:37:56 AM,75.84341869,null,45
7:37:57 AM,75.84341869,null,45
7:37:58 AM,75.9121113,null,45
7:37:59 AM,75.9121113,null,45
7:38:01 AM,75.87776482,null,45
7:38:01 AM,75.9121113,null,45
7:38:02 AM,75.9121113,null,45
7:38:03 AM,75.9121113,null,45
7:38:04 AM,75.9121113,null,45
7:38:05 AM,75.9121113,null,45
7:38:06 AM,75.94645814,null,45
7:38:07 AM,75.94645814,null,45
7:38:08 AM,75.94645814,null,45
7:38:09 AM,75.9121113,null,45
7:38:10 AM,75.94645814,null,45
7:38:11 AM,75.9121113,null,45
7:38:12 AM,75.9121113,null,45
7:38:13 AM,75.94645814,null,45
7:38:15 AM,75.94645814,null,45
7:38:15 AM,75.94645814,null,45
7:38:16 AM,75.94645814,null,45
7:38:17 AM,75.94645814,null,45
7:38:18 AM,75.94645814,null,45
7:38:19 AM,75.94645814,null,45
7:38:20 AM,75.94645814,null,45
7:38:21 AM,75.94645814,null,45
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
